Date,Prices,MA 7 Day,MA 21 Day,Upper Band,Lower Band,EMA 12 Day,EMA 26 Day,MACD,S&P Futures,EURUSD,EURJPY,USDJPY,EURUSD Fluctuations,Sentiments,Options ADV
2015-05-15,26.221153,26.15384583333331,26.00708489473687,26.414190064423803,26.414190064423803,26.087939956382396,25.84375841837011,0.2441815380122847,2117.5,1.0944989999999999,131.082993,119.75,0.6029125779039735,0.0,9832.0
2015-05-18,26.259615000000004,26.14583299999998,26.04200394736845,26.46431946236755,26.46431946236755,26.114351501554335,25.874562609601956,0.2397888919523794,2119.0,1.090203,130.613998,119.791,0.5997802694708456,0.0,8874.0
2015-05-19,26.298077000000003,26.214743333333313,26.064271157894765,26.45376886316644,26.45376886316644,26.14261696285367,25.905934045927737,0.23668291692593257,2126.0,1.096047,131.009003,119.51799799999999,0.6030720824560962,0.0,6143.0
2015-05-20,26.576922999999997,26.312499666666643,26.104250894736868,26.54821725653979,26.54821725653979,26.209433276260796,25.955636931414574,0.25379634484622215,2124.5,1.088637,129.727005,119.182999,0.5958957692044586,0.0,9807.0
2015-05-21,26.653847,26.394230499999978,26.150809578947396,26.641778072059342,26.641778072059342,26.277804618374518,26.007356195754234,0.2704484226202837,2122.5,1.088495,129.787003,119.25,0.5960811719091442,0.0,5421.0
2015-05-22,26.615384999999996,26.437499999999982,26.191295473684235,26.696365603316544,26.696365603316544,26.329740061701514,26.052395366439104,0.27734469526241057,2128.0,1.083025,129.957993,120.013,0.5953154206091569,0.0,6354.0
2015-05-26,26.461538,26.47756416666665,26.211538368421074,26.70739860581114,26.70739860581114,26.350016667593586,26.082702228184356,0.2673144394092297,2124.5,1.073814,128.863007,120.022003,0.5882496480429518,0.0,5610.0
2015-05-27,26.461538,26.51121799999998,26.23329947368423,26.738030172868882,26.738030172868882,26.367173795656107,26.110764137207738,0.25640965844836927,2105.0,1.076994,128.776001,119.57399699999999,0.5886419703160961,0.0,5116.0
2015-05-28,26.567308,26.556089833333314,26.26113347368423,26.780944924960764,26.780944924960764,26.397963673247475,26.14458220111828,0.2533814721291954,2121.0,1.087075,130.110001,119.696999,0.5969926618716176,0.0,7220.0
2015-05-29,26.221153,26.49679483333331,26.259109157894756,26.769606087851127,26.769606087851127,26.370762031209406,26.150254112146555,0.22050791906285028,2121.75,1.100134,130.701004,118.822998,0.6031641076227346,0.0,6576.0
2015-06-01,26.230767999999998,26.426281666666643,26.25961521052633,26.77026940718567,26.77026940718567,26.349224487946415,26.156218103839404,0.19300638410701154,2106.0,1.093482,130.62600700000002,119.476997,0.6009663711721778,0.0,11932.0
2015-06-02,26.278847,26.370191999999975,26.280364263157907,26.7908011471929,26.7908011471929,26.338397182108505,26.165301725777226,0.17309545633127854,2109.25,1.082415,130.171005,120.290001,0.5961257380503633,0.0,5025.0
2015-06-03,26.471153,26.37179449999998,26.316801421052645,26.803116529954796,26.803116529954796,26.358821154091814,26.187957375719655,0.1708637783721585,2106.75,1.0785280000000002,129.511002,120.094002,0.5922039037299109,0.0,5885.0
2015-06-04,26.211538,26.33012783333331,26.327935000000014,26.753187243830467,26.753187243830467,26.336162207308455,26.189704088629313,0.14645811867914205,2116.0,1.066906,128.576996,120.550003,0.585367248178496,0.0,4051.0
2015-06-05,26.240384999999996,26.275640666666646,26.3243925263158,26.72547131974402,26.72547131974402,26.321427252337923,26.19345823021233,0.12796902212559402,2099.0,1.060985,127.51799799999999,120.209,0.5792155540280093,0.0,5997.0
2015-06-08,26.192307999999997,26.270833166666648,26.340586894736855,26.745923398694252,26.745923398694252,26.301562751978242,26.193373027974374,0.10818972400386784,2092.25,1.057295,126.91999799999999,120.058998,0.5756758370142452,0.0,11621.0
2015-06-09,26.278847,26.27884633333331,26.35576910526317,26.707163428784263,26.707163428784263,26.298068020904665,26.199704433309606,0.0983635875950597,2078.25,1.064713,127.170998,119.457001,0.5786471154051356,0.0,6389.0
2015-06-10,26.567308,26.326923166666642,26.37702415789475,26.702180431899038,26.702180431899038,26.339489556150102,26.226934327138526,0.11255522901157633,2080.0,1.06768,127.202003,119.14299799999999,0.5794850309745913,0.0,10401.0
2015-06-11,26.451922999999997,26.32371816666664,26.38208494736843,26.694697824225994,26.694697824225994,26.356787009050084,26.243600154757893,0.11318685429219144,2107.0,1.075558,128.074005,119.043999,0.5850492870565572,0.0,4981.0
2015-06-12,26.336538,26.344551499999977,26.388157842105272,26.701212468834093,26.701212468834093,26.35367177688853,26.250484439590643,0.10318733729788576,2109.25,1.081023,128.419998,118.818001,0.588365332139436,0.0,5196.0
2015-06-15,26.163462,26.331730999999976,26.38309715789475,26.703288850714657,26.703288850714657,26.324408734290298,26.2440383329543,0.0803704013359976,2093.0,1.074749,128.115005,119.195,0.5851576382441099,0.0,9042.0
2015-06-16,26.173077,26.328525833333313,26.376518210526328,26.7056000314032,26.7056000314032,26.301126929014867,26.238781937920646,0.062344991094221314,2084.0,1.074172,128.49899299999998,119.633003,0.5867366413610948,0.0,9704.0
2015-06-17,26.221153,26.318910166666644,26.35779347368422,26.69229595477853,26.69229595477853,26.288823247627963,26.237476090667265,0.05134715696069847,2097.5,1.072582,128.632996,119.949997,0.5869811141528971,0.0,43868.0
2015-06-18,26.317308,26.27724349999998,26.340080894736854,26.660418489648002,26.660418489648002,26.29320551722366,26.243389565432654,0.04981595179100751,2097.5,1.081502,129.309998,119.570999,0.5921129772110998,0.0,12359.0
2015-06-19,26.192307999999997,26.23397433333331,26.317813684210535,26.613268768165504,26.613268768165504,26.277682822266176,26.239605745770973,0.03807707649520253,2123.0,1.086897,129.223999,118.927002,0.5934263372840627,0.0,5330.0
2015-06-22,26.365384999999996,26.23878216666665,26.312753000000008,26.57739724243859,26.57739724243859,26.291175464994456,26.248922727565716,0.042252737428739806,2118.5,1.087796,129.559998,119.125999,0.5949971418420064,0.0,9143.0
2015-06-23,26.490384999999996,26.293269333333313,26.3142712631579,26.582449944815654,26.582449944815654,26.32182308576454,26.26680882182011,0.055014263944428876,2112.75,1.096912,130.309006,118.822998,0.6006888380566839,0.0,8947.0
2015-06-24,26.211538,26.29967949999998,26.295546526315793,26.55954109370588,26.55954109370588,26.304856149493066,26.262714686870474,0.042141462622591774,2116.5,1.111432,132.199997,118.970001,0.6125757216724449,0.0,10581.0
2015-06-25,26.0,26.26282066666664,26.283906894736845,26.55296417811558,26.55296417811558,26.25795520341721,26.243254339694886,0.014700863722325153,2099.5,1.121466,133.957993,119.452003,0.6224383872333701,0.0,10238.0
2015-06-26,26.048077,26.21794883333331,26.27429157894737,26.56191522075822,26.56191522075822,26.225666249045336,26.228796758976745,-0.0031305099314096196,2094.0,1.118593,134.376999,120.136002,0.6232763784335997,0.0,3748.0
2015-06-29,25.615385,26.121794999999977,26.239372526315787,26.65068758183854,26.65068758183854,26.131776826115285,26.183358850904394,-0.051582024789109227,2095.75,1.114914,133.889999,120.099998,0.6202877299769787,0.0,14042.0
2015-06-30,25.548077,25.985576999999978,26.190789578947363,26.70503303201799,26.70503303201799,26.04197685286678,26.136300936022586,-0.09432408315580432,2050.5,1.118631,134.130005,119.92199699999999,0.6223740870060086,0.0,7137.0
2015-07-01,25.634615,25.842948666666643,26.160425210526313,26.717732694691556,26.717732694691556,25.979305798579585,26.099139014835725,-0.11983321625613996,2054.5,1.134147,135.41000400000001,119.397003,0.6319908216849315,0.0,6546.0
2015-07-02,25.75,25.766025666666646,26.134615473684207,26.72092503282865,26.72092503282865,25.944027983413495,26.073276865588632,-0.12924888217513697,2071.0,1.124695,134.610001,119.709,0.6261195724974594,0.0,5882.0
2015-07-06,25.298077,25.64903849999998,26.08755068421052,26.781438848251042,26.781438848251042,25.844650909042187,26.015854653322805,-0.1712037442806178,2068.75,1.119407,134.08999599999999,119.779999,0.6222901990779228,0.0,10727.0
2015-07-07,25.451923,25.54967949999998,26.044028368421046,26.79242029498106,26.79242029498106,25.784231230728,25.974081938261858,-0.18985070753385713,2064.5,1.114442,133.876999,120.130997,0.6200448508015843,0.0,10733.0
2015-07-08,24.894232000000002,25.42948733333331,25.9559717368421,26.85789681996139,26.85789681996139,25.647308272154465,25.89409305394616,-0.24678478179169616,2073.75,1.1221459999999999,134.46000700000002,119.834999,0.6246869324314913,0.0,8410.0
2015-07-09,25.019232000000002,25.341346499999972,25.88056694736841,26.836714800550737,26.836714800550737,25.550681153361474,25.82928853143163,-0.2786073780701557,2039.25,1.135048,135.240005,119.160004,0.6316532750329933,0.0,10132.0
2015-07-10,25.259615,25.278846499999972,25.823886789473676,26.786199334106424,26.786199334106424,25.505901745152013,25.787090492066323,-0.2811887469143102,2041.25,1.140498,135.901001,119.191002,0.6360484711698371,0.0,6528.0
2015-07-13,25.451923,25.229166999999972,25.78643736842104,26.735728995352755,26.735728995352755,25.497597322820933,25.76226327043178,-0.2646659476108475,2069.0,1.1445049999999999,136.563004,119.33000200000001,0.6397107374897297,0.0,6396.0
2015-07-14,25.634615,25.285256666666637,25.75809726315789,26.694758933511604,26.694758933511604,25.518676965463868,25.75280784299239,-0.23413087752852135,2094.5,1.1326180000000001,135.787994,119.900002,0.6330577278613772,0.0,6266.0
2015-07-15,25.740385,25.333333666666636,25.73279368421052,26.650920142366008,26.650920142366008,25.552785893854043,25.751887632400358,-0.19910173854631452,2102.0,1.114666,134.468002,120.652,0.6225776701229333,0.0,4497.0
2015-07-16,26.0,25.517628333333306,25.716093263157884,26.61583604414644,26.61583604414644,25.621588064030345,25.77026632629663,-0.14867826226628367,2104.25,1.110075,134.544998,121.211998,0.6215317082246739,0.0,12120.0
2015-07-17,26.192307999999997,25.71314099999997,25.716093263157884,26.60074083993573,26.60074083993573,25.7093911311026,25.80152867249688,-0.09213754139427976,2117.0,1.111185,134.479996,121.039001,0.6216250736406698,0.0,14031.0
2015-07-20,26.096153,25.852563999999973,25.701923157894722,26.577214149905664,26.577214149905664,25.76889295708681,25.82335269675637,-0.05445973966956075,2118.75,1.0993,133.61099199999998,121.570999,0.614902593405535,0.0,6233.0
2015-07-21,25.817307999999997,25.913461499999972,25.666498052631564,26.491580309056395,26.491580309056395,25.7763414252273,25.822904941441085,-0.04656351621378363,2122.0,1.097117,133.389999,121.599998,0.6133317425018852,0.0,4001.0
2015-07-22,25.605767999999998,25.90865366666664,25.63461542105261,26.373357877742908,26.373357877742908,25.750099359807713,25.80682072355656,-0.05672136374884573,2114.5,1.088886,133.869003,122.986,0.6133253004678676,0.0,12983.0
2015-07-23,25.25,25.82692283333331,25.595141736842084,26.308414678512563,26.308414678512563,25.67316099676037,25.765574744033852,-0.09241374727348273,2108.0,1.090001,134.848007,123.739998,0.6175459911310838,0.0,4715.0
2015-07-24,24.759615,25.620191999999975,25.527327947368402,26.311927993420795,26.311927993420795,25.532615458797235,25.69105920743875,-0.1584437486415169,2098.5,1.096035,135.709,123.82,0.6224672583087487,0.0,10875.0
2015-07-27,24.951923,25.41346116666664,25.492408894736826,26.284608041286038,26.284608041286038,25.443278157443814,25.636308377258104,-0.1930302198142897,2077.5,1.0957940000000002,136.07200600000002,124.193001,0.6239937139393825,0.0,7232.0
2015-07-28,25.096153,25.246794499999975,25.468623421052616,26.278536138648096,26.278536138648096,25.389874287067844,25.59629686783158,-0.20642258076373565,2064.5,1.092299,136.330002,124.847,0.6243186477029796,0.0,4525.0
2015-07-29,25.25,25.15224316666664,25.448380526315773,26.263399100293043,26.263399100293043,25.368355165980486,25.570645247992204,-0.20229008201171794,2087.25,1.1150010000000001,138.278,124.03600300000001,0.6379634524151341,0.0,7317.0
2015-07-30,25.115385,25.070512666666644,25.41497973684209,26.239295103797918,26.239295103797918,25.329436678906564,25.53692226665945,-0.20748558775288473,2101.5,1.1257840000000001,139.923996,124.304001,0.6473776784405512,0.0,4399.0
2015-07-31,25.096153,25.04487149999998,25.404352157894724,26.227382051932192,26.227382051932192,25.29354688215171,25.504272691351343,-0.21072580919963357,2103.75,1.120787,139.401993,124.379997,0.6438760531205701,0.0,3216.0
2015-08-03,24.875,25.064102333333313,25.37398778947367,26.229067941304933,26.229067941304933,25.22915505412837,25.457659899399392,-0.2285048452710221,2098.5,1.1108149999999999,139.51899699999998,125.628998,0.6419150368980271,0.0,7289.0
2015-08-04,24.903847,25.056089666666647,25.37449384210525,26.254353921341266,26.254353921341266,25.179107661185544,25.4166367216661,-0.23752906048055777,2091.0,1.128095,140.509003,124.563004,0.6502817204887217,0.0,2821.0
2015-08-05,25.096153,25.05608966666664,25.37854231578946,26.240817327901905,26.240817327901905,25.166345405618536,25.392897186727875,-0.2265517811093396,2083.0,1.129905,140.438004,124.33899699999999,0.6507502333292272,0.0,2652.0
2015-08-06,25.028847,25.019230833333307,25.366396631578933,26.22788068754514,26.22788068754514,25.145191804754145,25.365930506229514,-0.22073870147536923,2093.75,1.1311959999999999,138.96000700000002,122.865997,0.6451461689427134,0.0,8906.0
2015-08-07,24.798077,24.96634616666664,25.33198368421051,26.228907179299732,26.228907179299732,25.09178952709966,25.323867283545844,-0.23207775644618422,2079.5,1.1240629999999998,138.934006,123.581001,0.642776265471906,0.0,8799.0
2015-08-10,25.230767999999998,24.98878199999997,25.31072857894735,26.207190285376967,26.207190285376967,25.113170830622792,25.31697104032023,-0.2038002096974374,2073.5,1.1219940000000002,138.309006,123.290001,0.6399794716033915,0.0,5615.0
2015-08-11,24.721153,24.963140833333302,25.25708478947367,26.18022236373033,26.18022236373033,25.05286039514236,25.27283637066688,-0.21997597552451964,2099.75,1.127701,139.147995,123.41999799999999,0.6449452401727152,0.0,5012.0
2015-08-12,24.865385,24.956730499999974,25.197368210526303,26.111782179864186,26.111782179864186,25.024018026658922,25.24265478765452,-0.21863676099559726,2079.75,1.1242020000000001,138.740005,123.439003,0.6423487221858457,0.0,3244.0
2015-08-13,24.798077,24.907051166666644,25.12398763157893,25.983752741121204,25.983752741121204,24.989257868711395,25.209723099680108,-0.2204652309687134,2084.25,1.136997,140.432999,123.529999,0.6525185585700108,0.0,1719.0
2015-08-14,25.076923,24.915063833333306,25.070343947368404,25.785450497176694,25.785450497176694,25.002744811986563,25.19988605525936,-0.19714124327279592,2080.5,1.137074,139.85699499999998,123.001999,0.6502120403711614,0.0,6497.0
2015-08-17,25.201923,24.98237149999997,25.03795526315788,25.58966455663119,25.58966455663119,25.033387610142476,25.200036940054964,-0.16664932991248804,2089.5,1.137294,139.509003,122.750999,0.6494402590067234,0.0,3922.0
2015-08-18,25.067307999999997,24.95512816666664,25.009615263157883,25.437490622873995,25.437490622873995,25.038606131659016,25.19020516671756,-0.15159903505854544,2099.25,1.134906,139.983994,123.378998,0.6502874300996742,0.0,3501.0
2015-08-19,24.740385,24.95833349999997,24.98279342105262,25.338454345590783,25.338454345590783,24.99272595755763,25.156885154368116,-0.16415919681048408,2094.0,1.117219,138.391998,123.860001,0.6388040245396716,0.0,6410.0
2015-08-20,24.221153,24.850961499999972,24.95445331578946,25.43219178846362,25.43219178846362,24.874022425625686,25.087571661451957,-0.21354923582627094,2072.75,1.120699,138.770996,123.850998,0.6415027072022096,0.0,14117.0
2015-08-21,23.644232000000002,24.65865399999997,24.885627473684195,25.63661191672075,25.63661191672075,24.684823898606354,24.980657612455513,-0.29583371384915935,2025.5,1.120298,138.46000700000002,123.598,0.6400262660115944,0.0,19136.0
2015-08-24,22.951923,24.304487333333302,24.77277326315788,25.917736674202224,25.917736674202224,24.41822376035922,24.83038097449585,-0.41215721413663076,1971.5,1.097502,134.556,122.612,0.6181670723409839,0.0,19483.0
2015-08-25,22.375,23.83333349999997,24.6214574736842,26.18347208504136,26.18347208504136,24.10388164338088,24.64850090231097,-0.5446192589300907,1871.25,1.1222969999999999,137.576996,122.66999799999999,0.6375896173573478,0.0,18137.0
2015-08-26,23.086538,23.503205166666636,24.514676052631568,26.197552180798695,26.197552180798695,23.947367236706896,24.532799946584237,-0.5854327098773418,1872.75,1.113499,136.259003,122.386002,0.6294301025355897,0.0,12891.0
2015-08-27,24.048077,23.38782049999997,24.459514157894723,26.13386321052635,26.13386321052635,23.9628610464443,24.496894543133553,-0.5340334966892542,1938.0,1.1033629999999999,136.108994,123.32,0.62573711422778,0.0,16602.0
2015-08-28,24.192307999999997,23.383012999999966,24.423582999999983,26.077869182362747,26.077869182362747,23.99816057776056,24.474332576975513,-0.47617199921495157,1989.25,1.108697,136.406998,123.058998,0.6287828161076413,0.0,7656.0
2015-08-31,23.865385,23.419871833333303,24.368927105263143,26.029717372882562,26.029717372882562,23.9777335657974,24.429225349051404,-0.45149178325400285,1989.75,1.099505,134.567993,122.406998,0.6187957787443701,0.0,4513.0
2015-09-01,22.961538,23.421474333333304,24.256578947368407,26.016449758815945,26.016449758815945,23.82139578644395,24.32050776764019,-0.4991119811962399,1969.25,1.104899,135.46000700000002,122.611,0.6238354060397695,0.0,9725.0
2015-09-02,23.625,23.629807666666636,24.18269226315788,25.925089103250965,25.925089103250965,23.79118105006796,24.268988673740918,-0.4778076236729589,1916.0,1.100994,134.83999599999999,122.489998,0.6203137970787413,0.0,5493.0
2015-09-03,23.567307999999997,23.70993599999997,24.11791494736841,25.84084580462844,25.84084580462844,23.756739042365194,24.217012327537887,-0.4602732851726934,1947.0,1.1071010000000001,133.772995,120.862,0.6177210091456184,0.0,9736.0
2015-09-04,23.076923,23.548076999999967,24.004554684210515,25.76316194628695,25.76316194628695,23.652151958924392,24.13256126623879,-0.480409307314396,1946.0,1.1063049999999999,134.595993,121.699997,0.6208816329372897,0.0,7107.0
2015-09-08,24.0,23.516025666666636,23.96659926315788,25.637522311084908,25.637522311084908,23.705667042166795,24.122741913184065,-0.41707487101727025,1921.75,1.1129040000000001,136.311005,122.496002,0.6294612021366841,0.0,11869.0
2015-09-09,23.605767999999998,23.47275616666663,23.900303631578936,25.54473465896552,25.54473465896552,23.690297958756517,24.084447549244505,-0.3941495904879879,1965.75,1.099046,135.809998,123.57,0.6236377728585798,0.0,8357.0
2015-09-10,23.730767999999998,23.600961166666636,23.8441294736842,25.43272176259032,25.43272176259032,23.696524118947828,24.05824906411528,-0.36172494516745246,1942.75,1.1008,135.740005,123.32,0.6238770140285248,0.0,8713.0
2015-09-11,23.990385,23.661858666666635,23.786943263157884,25.318576515465615,25.318576515465615,23.741733485263545,24.05322209640304,-0.3114886111394952,1949.5,1.094355,135.53999299999998,123.870003,0.6214388434955505,0.0,4748.0
2015-09-14,23.817307999999997,23.703525333333303,23.71406878947367,25.132968108921958,25.132968108921958,23.753360333684537,24.03574697815096,-0.28238664446642403,1960.25,1.088601,135.115997,124.149002,0.6183317908648771,0.0,2782.0
2015-09-15,24.326923,23.911858666666635,23.675101157894723,24.957930571747788,24.957930571747788,23.841600743886914,24.057315572362004,-0.2157148284750896,1954.0,1.083025,134.449997,124.141998,0.6139783041911011,0.0,7292.0
2015-09-16,24.932692000000003,24.067307333333304,23.685222578947354,24.939937794458455,24.939937794458455,24.00946093713508,24.122158270705558,-0.11269733357047684,1979.75,1.083541,134.64300500000002,124.293999,0.6151286824898556,0.0,18821.0
2015-09-17,24.375,24.195512666666634,23.69331978947367,24.896147833374187,24.896147833374187,24.065697716037374,24.14088728769033,-0.07518957165295603,1998.25,1.093996,135.449997,123.860001,0.6211853431418289,0.0,18456.0
2015-09-18,23.846153,24.21474349999997,23.7039472105263,24.885363869294324,24.885363869294324,24.031921605877773,24.119055118231785,-0.08713351235401134,1987.75,1.092705,135.528,124.068001,0.6211169641776164,0.0,16439.0
2015-09-21,24.125,24.2371793333333,23.76568810526314,24.961718719689742,24.961718719689742,24.046241358819653,24.119495479844243,-0.07325412102458984,1960.0,1.0989010000000001,136.09399399999998,123.875999,0.6249690358029893,0.0,9159.0
2015-09-22,24.144232000000002,24.291666666666632,23.85880557894735,25.010632648166244,25.010632648166244,24.06131684207817,24.121327814670593,-0.06001097259242272,1963.0,1.097237,135.778,123.763,0.6231620531180295,0.0,10784.0
2015-09-23,24.173077,24.266025666666636,23.915991842105246,24.867896828635104,24.867896828635104,24.07851071252768,24.125161087657954,-0.04665037513027315,1932.0,1.109004,136.669998,123.239998,0.6297820361967836,0.0,11066.0
2015-09-24,23.951923,24.102564166666635,23.910931105263142,24.787733578894063,24.787733578894063,24.059035679831116,24.11232863672033,-0.05329295688921576,1928.5,1.1065989999999999,136.722,123.57599599999999,0.6294929967833125,0.0,14768.0
2015-09-25,23.961538,24.0336538333333,23.89878531578946,24.77373273708725,24.77373273708725,24.044036036780174,24.101158959926234,-0.0571229231460606,1918.75,1.098406,136.12399299999998,123.940002,0.6248388207255774,0.0,8726.0
2015-09-28,23.375,23.955128333333295,23.872975578947354,24.769174266858553,24.769174266858553,23.941107415737072,24.047369407339108,-0.10626199160203598,1919.25,1.093924,135.73199499999998,124.070999,0.6219671310120426,0.0,7793.0
2015-09-29,23.625,23.871794999999963,23.907894631578934,24.810922284747353,24.810922284747353,23.892475505623676,24.01608278457325,-0.12360727894957435,1872.0,1.0969,136.059998,124.040001,0.6241139567619298,0.0,3954.0
2015-09-30,24.25,23.889422999999965,23.940789368421036,24.75303808906064,24.75303808906064,23.947479273989263,24.03340998571597,-0.08593071172670719,1874.5,1.095602,135.76400800000002,123.945,0.6227535171311227,0.0,14761.0
2015-10-01,24.221153,23.897435666666635,23.97520226315788,24.784846723598108,24.784846723598108,23.989582924144763,24.047316875662936,-0.0577339515181734,1908.75,1.088898,135.28599499999999,124.274002,0.6191290012926169,0.0,19927.0
2015-10-02,24.490385,23.9871793333333,24.049594999999982,24.871380408002675,24.871380408002675,24.06662939735326,24.08013673672494,-0.013507339371678029,1916.75,1.0903100000000001,136.005997,124.730003,0.6221755691770484,0.0,12840.0
2015-10-05,25.788462,24.29166666666664,24.143724578947353,25.188159728502917,25.188159728502917,24.331526720837374,24.206679348819385,0.12484737201798879,1943.0,1.092705,136.255005,124.734001,0.6241225815676186,0.0,72650.0
2015-10-06,26.240384999999996,24.769230833333307,24.28238863157893,25.684497905120104,25.684497905120104,24.62519722532393,24.357324211869802,0.2678730134541283,1974.75,1.096503,136.25,124.300003,0.625069043152697,0.0,42917.0
2015-10-07,26.701922999999997,25.282051333333303,24.4387652105263,26.18380865730023,26.18380865730023,24.944693498351015,24.530998196175744,0.4136953021752703,1968.5,1.101698,137.266998,124.612999,0.6303901122166736,0.0,120705.0
2015-10-08,26.951922999999997,25.732371833333303,24.59463563157893,26.646005182894463,26.646005182894463,25.25349803706624,24.710325959421986,0.5431720776442539,1987.25,1.1042040000000002,138.080002,125.07,0.6343601097653442,0.0,18225.0
2015-10-09,26.990384999999996,26.19391049999997,24.76163968421051,27.060120982409334,27.060120982409334,25.52071141597913,24.879219221687027,0.6414921942921019,2006.5,1.116096,138.632996,124.254997,0.6398258964308723,0.0,32993.0
2015-10-12,27.009615000000004,26.613782166666635,24.902833999999984,27.375755837885027,27.375755837885027,25.749773505828493,25.037026316376874,0.7127471894516191,2007.5,1.116096,138.76800500000002,124.362999,0.6402807016084616,0.0,11804.0
2015-10-13,26.798077000000003,26.7820513333333,25.001012157894717,27.602434254770642,27.602434254770642,25.911050966470263,25.167474515163768,0.7435764513064953,2011.0,1.109299,137.934998,124.349998,0.6349848178921483,0.0,13235.0
2015-10-14,26.538462,26.8317308333333,25.114878578947348,27.805457290064584,27.805457290064584,26.007575740859455,25.269029143670153,0.7385465971893019,1994.0,1.1078,137.835999,124.438004,0.6342545720321067,0.0,18206.0
2015-10-15,26.951922999999997,26.873397499999967,25.278340157894718,28.072025211615767,28.072025211615767,26.15285993457338,25.393687947842736,0.7591719867306459,1984.0,1.103083,137.179993,124.371002,0.6303455188146221,0.0,29634.0
2015-10-16,27.865384999999996,27.025641166666635,25.47520252631577,28.43036823594177,28.43036823594177,26.416325329254402,25.576776618372904,0.8395487108814983,2019.0,1.111803,137.759003,123.897003,0.6348377690613862,0.0,110184.0
2015-10-19,27.875,27.173076999999967,25.671558736842087,28.757040965258852,28.757040965258852,26.64073681706142,25.74701538738232,0.8937214296791005,2025.5,1.123697,138.675003,123.41999799999999,0.64184225885499,0.0,99463.0
2015-10-20,27.673077000000003,27.28365399999997,25.855769263157878,28.995016029694728,28.995016029694728,26.799558383667353,25.88968661794659,0.9098717657207622,2027.5,1.1376950000000001,138.462997,121.73200200000001,0.6451162329935662,0.0,23726.0
2015-10-21,27.740384999999996,27.4407053333333,26.05516199999998,29.217271249508034,29.217271249508034,26.94430094002622,26.026775386987584,0.9175255530386366,2020.5,1.158306,137.673004,118.884003,0.6484570728553255,0.0,11717.0
2015-10-22,28.442308,27.758012999999966,26.290991999999978,29.49316395863421,29.49316395863421,27.174763564637573,26.205703728692207,0.9690598359453659,2008.5,1.155095,136.923004,118.540001,0.6444069873190215,0.0,31880.0
2015-10-23,28.375,27.99519249999997,26.55414989473682,29.722312127617737,29.722312127617737,27.3594153239241,26.366392341381673,0.9930229825424277,2053.0,1.134005,136.108994,120.057999,0.6348748176218422,0.0,21975.0
2015-10-26,28.413462,28.086538666666637,26.806174210526294,29.756981121214892,29.756981121214892,27.5215763510127,26.518027130908955,1.0035492201037464,2066.0,1.124796,136.087006,121.002998,0.6319374803123904,0.0,7995.0
2015-10-27,28.326922999999997,28.161859166666634,27.020749105263132,29.693916314541518,29.693916314541518,27.645475835472283,26.652019417508292,0.9934564179639906,2062.25,1.1214030000000001,135.988007,121.289001,0.6306185026650457,0.0,106558.0
2015-10-28,28.259615000000004,28.259615499999967,27.233299736842085,29.66586434008006,29.66586434008006,27.739958783861162,26.771100571766937,0.9688582120942257,2060.5,1.122586,135.92799399999998,121.08899699999999,0.6305973244005073,0.0,99972.0
2015-10-29,28.211538,28.338140999999965,27.429149894736828,29.501384190364103,29.501384190364103,27.812509432497908,26.877799640524945,0.9347097919729634,2084.5,1.1293440000000001,135.201004,119.714996,0.629682278426098,0.0,10591.0
2015-10-30,27.807692,28.232371666666634,27.53542515789472,29.146494982501267,29.146494982501267,27.811768289036692,26.946680556041613,0.8650877329950788,2083.0,1.121604,135.179993,120.58000200000001,0.6276847370556019,0.0,289814.0
2015-11-02,28.269232000000002,28.214743666666635,27.642206578947356,29.088880149955532,29.088880149955532,27.882147321492585,27.044647329668162,0.8374999918244228,2073.75,1.112595,133.559998,120.056,0.6183073093864091,0.0,156028.0
2015-11-03,28.451922999999997,28.2211538333333,27.73431184210525,29.08744591148548,29.08744591148548,27.96980511818603,27.14888997191497,0.8209151462710622,2095.5,1.1152,132.880005,119.164001,0.6163272696475111,0.0,199723.0
2015-11-04,28.403847,28.233974499999963,27.810728894736833,29.117427762490323,29.117427762490323,28.036580792311256,27.241849751773117,0.7947310405381387,2103.0,1.116395,133.270004,119.403,0.618354915481619,0.0,210738.0
2015-11-05,28.5,28.27403866666663,27.890182315789467,29.176639213369576,29.176639213369576,28.1078760550326,27.335046066456588,0.7728299885760137,2094.75,1.120737,134.580002,120.08899699999999,0.6247237970065171,0.0,341772.0
2015-11-06,28.769232000000002,28.366987666666635,27.982793736842094,29.266378551684177,29.266378551684177,28.20962312348912,27.44128206153388,0.7683410619552404,2094.0,1.1220700000000001,134.931,120.278,0.6266341453732968,0.0,377223.0
2015-11-09,28.605767999999998,28.5000003333333,28.07793536842104,29.317206925682118,29.317206925682118,28.270568489106175,27.52754027919804,0.743028209908136,2093.75,1.129089,136.104996,120.619003,0.6336647758896752,0.0,322066.0
2015-11-10,28.961538,28.615384666666632,28.205465684210516,29.37351415328167,29.37351415328167,28.376871490782143,27.633762332590777,0.7431091581913662,2073.0,1.1344040000000002,136.996994,120.795998,0.6384473937006889,0.0,621974.0
2015-11-11,29.490384999999996,28.788461666666635,28.33906894736841,29.406196165221534,29.406196165221534,28.548181261431044,27.771289937584054,0.7768913238469892,2078.0,1.1307610000000001,136.098999,120.360001,0.633640764427458,0.0,367666.0
